Date,#,Symbol,LTP,% Change,High,Low,Open,Qty.,Turnover,Page
2026-05-05,2,ADBL,306.0,0.16,308.0,300.2,305.5,19887,6070710.6,4
2026-05-05,3,AHL,515.0,0.59,555.0,492.0,495.0,25170,12720743.6,4
2026-05-05,4,AHPC,275.9,1.81,280.0,267.1,270.0,91101,25034332.5,4
2026-05-05,5,AKJCL,352.9,0.54,368.0,347.0,368.0,229903,81540219.6,4
2026-05-05,6,AKPL,263.1,0.46,267.8,258.1,261.9,86082,22698423.9,4
2026-05-05,7,ALBSL,1107.0,-0.26,1110.0,1086.0,1100.0,3103,3406872.7,4
2026-05-05,8,ALICL,450.0,0.63,451.0,445.1,445.1,10836,4865614.6,4
2026-05-05,9,ANLB,6093.9,1.56,6100.0,5760.1,5821.0,2059,11910752.9,4
2026-05-05,10,API,333.5,1.06,335.0,326.0,330.0,137642,45612722.7,4
2026-05-05,11,AVYAN,1128.0,1.17,1128.0,1059.3,1059.3,8716,9769681.3,4
2026-05-05,12,BANDIPUR,803.0,0.25,817.0,792.0,795.0,16070,12933881.7,4
2026-05-05,13,BARUN,338.0,0.9,344.0,330.1,333.5,29737,10073163.2,4
2026-05-05,14,BBC,4730.0,-0.42,4814.0,4701.2,4701.2,240,1142216.0,4
2026-05-05,15,BEDC,357.0,-0.28,363.0,345.0,358.0,60577,21359663.8,4
2026-05-05,16,BFC,448.0,1.13,452.0,440.3,450.0,4335,1941121.3,4
2026-05-05,17,BGWT,690.0,1.1,694.9,605.1,662.1,2620,1768850.8,4
2026-05-05,18,BHCL,514.0,0.8,524.0,497.0,504.0,33962,17320620.3,4
2026-05-05,19,BHDC,456.9,0.97,459.0,450.0,455.0,8712,3963853.8,4
2026-05-05,20,BHL,214.1,0.0,218.5,211.0,211.0,105601,22734575.5,4
2026-05-05,21,BHPL,515.0,0.78,523.8,501.0,502.0,7057,3630788.6,4
2026-05-05,22,BJHL,967.4,0.77,1020.0,912.0,912.0,16784,16514608.9,4
2026-05-05,23,BNHC,318.0,-2.15,325.0,316.0,316.0,8677,2779066.5,4
2026-05-05,24,BNT,11698.9,2.57,11698.9,11300.2,11300.2,130,1502608.9,4
2026-05-05,25,BOKD86,1071.3,-0.9,1071.3,1071.3,1071.3,25,26782.5,4
2026-05-05,26,BPCL,661.0,-0.57,674.0,631.6,631.6,15646,10362267.7,4
2026-05-05,27,BUNGAL,567.0,1.25,573.9,555.0,555.1,7867,4437129.0,4
2026-05-05,28,C30MF,9.87,-1.3,9.87,9.7,9.7,500,4902.0,4
2026-05-05,29,CBBL,904.0,0.22,909.9,895.1,900.0,13968,12628671.3,4
2026-05-05,30,CBLD88,1186.7,0.14,1186.7,1186.7,1186.7,10,11867.0,4
2026-05-05,31,CCBD88,1225.1,-0.64,1245.0,1199.8,1200.0,137,169173.2,4
2026-05-05,32,CFCL,495.7,1.41,499.0,488.8,488.8,4343,2137979.5,4
2026-05-05,33,CGH,803.0,-0.26,809.0,800.1,802.5,9186,7388005.0,4
2026-05-05,34,CHCL,475.0,0.66,479.0,468.0,470.5,30814,14594909.6,4
2026-05-05,35,CHDC,2198.0,0.03,2271.0,2140.0,2192.0,20712,45148512.3,4
2026-05-05,36,CHL,283.0,1.8,286.0,272.3,272.6,18752,5261887.3,4
2026-05-05,37,CIT,1752.4,0.08,1770.0,1745.0,1750.0,3122,5472091.2,4
2026-05-05,38,CITY,436.0,0.46,442.4,423.1,430.1,8238,3599303.4,4
2026-05-05,39,CKHL,694.0,-0.14,694.0,675.1,675.1,260,177927.0,4
2026-05-05,40,CLI,453.0,0.67,453.0,448.2,448.3,6340,2859242.0,4
2026-05-05,41,CORBL,1986.0,-5.34,2200.0,1934.0,2200.0,10856,21728043.0,4
2026-05-05,42,CREST,1072.9,0.84,1078.0,1017.0,1020.0,6302,6639751.3,4
2026-05-05,43,CSY,9.32,1.19,9.32,8.95,8.95,8477,77391.97,4
2026-05-05,44,CYCL,1492.0,2.19,1503.0,1431.1,1431.1,572,836838.2,4
2026-05-05,45,CZBIL,202.0,0.0,203.2,200.0,202.0,28050,5670333.0,4
2026-05-05,46,DDBL,826.0,0.0,830.0,820.0,821.0,5012,4137716.6,4
2026-05-05,47,DHEL,588.0,0.34,595.0,576.0,586.0,15537,9064139.1,4
2026-05-05,48,DHPL,292.3,-0.92,299.2,292.2,299.0,3292,973661.0,4
2026-05-05,49,DLBS,1354.0,7.04,1409.0,1255.0,1255.0,1346,1769075.8,4
2026-05-05,50,DOLTI,356.5,-0.97,364.0,351.0,360.0,47307,16878673.8,4
2026-05-05,51,DORDI,272.0,-0.4,275.0,270.0,273.0,32970,8985130.7,4
2026-05-05,52,EBL,695.0,0.0,699.0,685.3,695.0,15589,10827762.6,4
2026-05-05,53,EBLD91,1063.0,-1.57,1063.0,1063.0,1063.0,25,26575.0,4
2026-05-05,54,EBLEB89,1053.1,-0.37,1053.1,1053.1,1053.1,25,26327.5,4
2026-05-05,55,EDBL,572.0,0.16,583.0,555.0,555.0,7899,4572688.5,4
2026-05-05,56,EHPL,383.2,-0.98,406.3,383.2,406.3,33238,12947540.7,4
2026-05-05,57,ENL,894.0,1.13,901.0,875.0,901.0,1221,1077769.0,4
2026-05-05,58,FMDBL,788.0,-0.24,800.0,775.3,781.0,10350,8196179.6,4
2026-05-05,59,FOWAD,1143.0,-9.31,1268.0,1072.0,1268.0,37404,41842364.2,4
2026-05-05,60,GBBL,414.0,0.24,415.0,410.0,412.0,25502,10537848.6,4
2026-05-05,61,GBILD84/85,1121.0,0.0,1150.0,1121.0,1150.0,180,206131.5,4
2026-05-05,62,GBILD86/87,1086.0,0.0,1086.0,1086.0,1086.0,50,54300.0,4
2026-05-05,63,GBIME,230.0,0.44,231.8,228.0,230.0,63807,14695971.3,4
2026-05-05,64,GBIMESY2,9.41,2.84,9.7,9.15,9.42,1000,9310.0,4
2026-05-05,65,GBLBS,738.0,-0.28,747.0,738.0,740.0,2159,1599351.5,4
2026-05-05,66,GCIL,418.0,1.36,421.0,402.0,410.0,7443,3082456.8,4
2026-05-05,67,GFCL,602.0,-1.15,615.0,599.0,600.0,8142,4925489.5,4
2026-05-05,68,GHL,230.5,1.36,235.0,227.0,229.0,44415,10285658.9,4
2026-05-05,69,GIBF1,10.5,-1.13,10.5,10.48,10.5,3050,31997.0,4
2026-05-05,70,GILB,1087.5,-1.81,1107.5,1085.2,1107.5,712,779477.5,4
2026-05-05,71,GLBSL,1764.0,0.8,1800.0,1710.0,1710.0,340,598377.0,4
2026-05-05,72,GLH,262.5,0.04,265.9,249.3,249.3,46510,12224519.8,4
2026-05-05,73,GMFBS,1285.0,-1.15,1338.0,1259.1,1338.0,787,998762.4,4
2026-05-05,74,GMFIL,451.0,0.22,462.4,450.0,453.0,3225,1465128.0,4
2026-05-05,75,GMLI,1330.0,1.61,1344.0,1256.0,1280.0,1475,1933814.5,4
2026-05-05,76,GRDBL,1069.0,2.8,1098.0,1021.1,1021.1,11634,12392830.3,4
2026-05-05,77,GSY,9.65,0.52,9.7,9.59,9.59,6900,66676.0,4
2026-05-05,78,GUFL,515.6,0.9,520.0,506.0,506.5,7207,3715415.1,4
2026-05-05,79,GVL,485.9,-0.23,490.0,477.0,477.0,4638,2244693.2,4
2026-05-05,80,H8020,11.34,-2.49,12.0,11.3,11.4,8650,99948.0,4
2026-05-05,81,HATHY,800.0,-0.24,810.0,790.0,795.0,5386,4306323.4,4
2026-05-05,82,HBL,202.5,1.2,203.0,197.3,200.0,57044,11479466.2,4
2026-05-05,83,HBLPO,127.0,-0.78,127.0,127.0,127.0,5288,671576.0,4
2026-05-05,84,HDHPC,219.6,1.62,222.0,214.1,216.1,291143,63769820.8,4
2026-05-05,85,HDL,1150.0,0.34,1155.0,1142.0,1147.0,24143,27741093.2,4
2026-05-05,86,HEI,518.0,-0.19,523.6,510.1,519.1,660,342007.7,4
2026-05-05,87,HEIP,320.1,-2.71,328.0,319.2,319.2,220,70483.0,4
2026-05-05,88,HFIN,994.0,-0.6,1019.0,972.0,1000.0,58778,58737483.4,4
2026-05-05,89,HHL,368.0,0.55,376.4,367.0,374.0,30159,11184491.7,4
2026-05-05,90,HIDCL,263.0,0.19,267.0,260.6,262.0,60873,16018734.1,4
2026-05-05,91,HIDCLP,200.0,0.0,203.0,198.0,200.0,207086,41506260.7,4
2026-05-05,92,HIMSTAR,850.0,2.77,850.0,820.0,830.0,4523,3801477.9,4
2026-05-05,93,HLBSL,900.0,0.22,900.0,871.5,871.5,1713,1519652.4,4
2026-05-05,94,HLI,337.0,0.15,339.9,335.3,335.3,42837,14465899.9,4
2026-05-05,95,HLICF,9.1,0.78,9.1,8.81,8.81,1000,8962.0,4
2026-05-05,96,HPPL,368.0,1.94,368.0,355.1,360.2,32691,11860525.6,4
2026-05-05,97,HRL,655.4,-0.7,669.5,627.0,627.0,77067,50604178.0,4
2026-05-05,98,HURJA,250.0,1.26,254.9,245.1,245.1,93338,23321572.7,4
2026-05-05,99,ICFC,618.0,-0.24,620.0,610.0,619.5,8204,5054380.4,4
2026-05-05,100,ICFCD88,1170.0,0.09,1170.0,1170.0,1170.0,50,58500.0,4
